E_GRB,T_90,E_aft,t_dec,t_jet_break,d,theta,beta,snr
1.739922514388981e+48,234.68659134710873,8.152834942217163e+54,1.170438406543135,110807.81759583934,4190358290.5217876,1.2255871779827958,0.9027754431010879,2.6017101743328137e-05
4.490025122126082e+51,0.23741598591274396,3.0587412022963756e+52,10.488315630844948,21043.40311233752,462180755.9440404,1.4162885252430677,0.9759018384065252,0.0002633282800028453
1.3759947386374839e+53,41.517379615081836,5.797355003375858e+53,0.01706380360424078,46298.03361639366,79632939.67318353,1.0900308871545716,0.9647393646125184,0.04839928421162118
9.302549358777803e+48,1.0114558089564496,4.3087759265768265e+50,719.6653771807028,503435.18735151464,2172253107.523952,1.2683496353291366,0.9405291260235259,1.1876184534672927e-07
4.226671678267867e+48,60.73174833579764,2.1948414849142246e+54,4.91553602848558,73521.60182625486,752047433.481858,1.198166065145425,0.9073287670999522,6.041684050040457e-05
3.283781204075308e+53,0.49560133176593674,1.158983006285714e+50,2.469448872885851,337146.6432481776,109921808.09789275,1.4442389777431208,0.9806237511386979,0.07990897062174285
4.793695614604028e+52,18.448277577576196,4.910540370840612e+54,402.91228299535044,175869.30853994755,160010830.93908748,1.0692304559233234,0.9724155268465383,0.00968407200315989
1.5029678640641277e+47,3.6863144705980577,5.13675477306153e+52,0.030137952794148465,14084.562076159335,5784211061.78269,1.2981637582546426,0.9485996120425711,1.00813773471766e-06
1.2959408216521243e+46,33.73233860839545,1.553036302451356e+51,0.07313736133751164,15570.968929682878,1353575554.1346695,1.0418535129093984,0.9585196165094593,1.3941021705594647e-07
3.1273865312168624e+51,2.3051527141787145,1.6539029592021712e+53,231.2466010458961,143207.44992426052,45153693.70003211,1.3287518390824762,0.9342769881383671,0.0018173164685460965
5.033426240904098e+54,319.3492360545308,3.883831341772166e+51,0.3371762344834,650630.6010555454,402354224.30335957,1.1611369811809482,0.9204810167780627,0.060234153768544414
4.901892422445925e+49,0.10776588674912603,6.602354631514017e+55,50.17755924174223,34257.752819385794,3391897111.7439895,1.4916151598414316,0.9956585214448007,0.0008679618533983328
5.625204353413004e+49,88.89722748022916,5.8719871777122795e+51,2.323721221055838,9521.930450174275,2506097575.19589,1.4283225735302416,0.9878815863747239,5.610339917913243e-07
4.393188615185204e+54,0.7531133691882046,4.4428807904665613e+55,5.050096977267728,244437.68383594227,68676757.72356205,1.244546783815147,0.9125442928598106,1.6731152164408631
3.620198257588033e+51,12.202787364749106,2.3401574394678504e+51,0.03387703405319002,405034.0757437824,527492651.0660483,1.274693983069483,0.9293073671561938,0.00018009245043391632
1.1177668308104451e+46,2.5103760598673053,1.1091937581601945e+53,346.5236549631432,57424.77065000483,3653013350.752698,1.1186114495276183,0.9542107695239365,9.588647655482773e-07
1.722563239271281e+47,22.104802155773697,3.269755611376177e+54,205.7043402898574,38363.60786956576,985987283.8653097,1.391647117328141,0.939655744509231,0.0001272962414705301
4.1786649136291083e+52,1.5812741724883614,7.684897093058409e+52,0.08503193794011557,630253.0294971345,118388813.27764003,1.0236910594112554,0.9656301478523919,0.011941918721524445
3.806055591440173e+53,470.86774855009384,1.4467561999447634e+54,53.31985106194739,90142.93399118553,296266965.80967563,1.5510696462336127,0.9770037246576659,0.003739769716486368
3.6501833741254106e+48,0.16223510654167553,1.7164495565341189e+50,0.3281612183703856,26811.230129809126,8797899366.410622,1.1491043864197672,0.9017512078908891,1.1082151429537999e-08
1.0673537571993405e+49,10.416880437027427,8.73607251348049e+53,0.15533584295921085,177599.0279282437,3204898285.00864,1.3603604827474516,0.947139930851433,2.3580421373949613e-06
1.200404062845335e+53,6.01070543448084,2.8898424626610467e+50,113.87669637068295,12525.723958265324,427988866.42353874,1.0440085736938456,0.9739207116644455,0.009587065185277554
5.19838888593995e+51,131.39444791739885,1.232696753606905e+55,0.7161158312456661,75539.27447865724,43126883.12222368,1.5216390908274198,0.9819393204627042,0.005655606559381822
1.501420999372229e+48,0.37129124304501077,2.0584077664352926e+52,24.710269969058654,294279.9332008863,1424370549.4907072,1.1759856970467786,0.9061187064385362,7.9120139406121e-08
1.2941955270375787e+47,210.0936473538616,6.8862225558349575e+50,9.758995001921406,859451.3341709606,5068039981.363593,1.4825099136631517,0.9961742003041257,3.16907354145398e-10
3.39032974684245e+50,0.20303310965421487,3.7018668342448274e+53,1.18904311780102,28893.902200670316,183547678.19892564,1.2038235513651356,0.9200107207737852,0.00012063426839823915
1.84057567656759e+54,47.89971690875223,8.751872783198771e+51,799.9102368905601,20193.278428836595,95278703.94300744,1.3184687472476708,0.9336071872068769,0.42181223021005737
1.2382554178004964e+50,1.1429283770138843,2.9473234772082e+55,0.01451150290684049,122925.59785709248,872024325.5431384,1.0781405841885687,0.959213175906343,0.000511601013643407
1.7944784355071117e+50,45.37613006139694,5.3569690734015994e+50,30.22483637988264,53918.74190487258,218641495.68382964,1.2321223356656261,0.9301657984884173,1.899062756310497e-05
1.2680964975062253e+54,1.075701302787415,7.208443969683715e+53,0.19021891648583905,431309.44225455273,5972136030.408157,1.4038117598386417,0.9564682154200675,0.0055616764319646236
9.597263562819567e+50,254.37216919972715,3.79003957486618e+52,116.58502985059147,225373.87649781434,727647003.6212679,1.0996583660781605,0.9998565822053326,1.104159030511475e-05
4.578893469932127e+46,0.24627135702087824,1.0103103731390246e+55,0.04929701770572753,10322.942232060546,80363980.56747194,1.2616919791420884,0.9226540137663903,0.01865608497577408
5.074192122044737e+47,139.09850744060614,3.0960525602406453e+53,0.02910507858028463,21408.421519524643,357121238.78480357,1.0125783901473646,0.9847833053853426,8.425332264445576e-05
1.53967409953522e+52,0.39377676369594666,1.293845856853531e+51,291.14160289164664,112844.79167220899,2703265086.616933,1.3665592535698254,0.9094950691120951,0.00013719967396265114
7.90442317847339e+52,8.628215218575969,2.4484028553470293e+55,1.9967473536646259,512420.8120649961,1696669737.5442166,1.1286392383460075,0.944401625951798,0.0013943703867568813
1.6193147548748545e+49,4.946368477430306,1.633336115887227e+52,4.242276571770738,47179.065993374476,50821470.97198358,1.5338944330991555,0.9703083052809297,1.2186298530805755e-05
2.7834168128918323e+48,297.8278414582746,8.181308512242399e+55,695.1254340060937,319148.407984421,140265635.3948022,1.0326751306772293,0.9798109610139216,0.0037403076795963753
4.986289023871633e+53,0.10280200360843533,4.812135880092421e+51,0.012328052775356922,69682.35196762788,1180830795.0970635,1.3358369184713088,0.9050847355242566,0.0102669262290264
1.7029462075154146e+52,30.684071925881117,2.0563553447406674e+53,8.479130553963735,13341.075416363983,7460971883.5157,1.155042060644898,0.9369665620918554,6.05322444465129e-05
4.230936618502688e+47,2.1807791258889195,1.9307435694660153e+51,1.0103034055075337,166767.19695034425,248546638.863535,1.5047894297014204,0.9620705260561244,7.725690062012972e-08
2.650649283395849e+46,19.32774154002704,6.383330836770977e+52,0.40132832632293614,151182.59261364123,58239391.763663076,1.19180539712951,0.9258606231604084,1.166966217869935e-05
1.528963658344859e+51,3.9503770857744462,6.1028913624674254e+54,14.165544283810942,16421.364873363862,2102481297.8519173,1.4570695213272622,0.9514522138587403,0.0002534478715874837
5.5536889263508594e+54,64.15791932269211,1.4353995353532647e+50,0.087069071974043,36188.501890139494,4327957008.634669,1.059873452018078,0.9915624123290036,0.03484691695665954
4.4428634599171303e+49,0.5445181531654243,2.7185831040856347e+54,65.27073658216811,686503.4727119919,631744625.4386036,1.3050199444338342,0.91518710618627,9.44316935924458e-06
2.977022694749163e+49,13.823685183637986,1.6544281473700305e+55,3.3425940714572095,24734.42159236243,229393456.30677107,1.09277564126675,0.903740594995635,0.004584834056722618
8.298520875031005e+54,2.8437371493332346,2.349736928583698e+52,1.7198716385576358,97670.59086085974,8083924864.672864,1.2629515846758375,0.977948579590319,0.031338709440640995
1.9504524068827236e+51,78.46721876088496,1.312770012345734e+54,274.2754581138025,592080.9954089777,1078144355.9440534,1.2222388853821218,0.963512271181949,3.817409803928952e-05
2.0753318739811313e+46,0.6647315676251119,2.9762936014086035e+50,0.020952613372061425,40831.230751739524,153625049.51350707,1.422656416385052,0.9387524158576935,6.781679390912358e-08
3.329296518328627e+47,415.6696008614862,9.956957768896352e+51,0.05231495472090378,62225.62909334421,576795615.8969166,1.1255215670288805,0.9489630551921957,4.909937783041311e-07
2.161350473421204e+52,0.14321221474164583,3.942320565993937e+55,161.96043071443486,373731.9770082087,4740264197.747482,1.5408284353812127,0.9253391351973085,0.000103288622409255
7.488786619878205e+53,25.04382726166601,7.116139628524204e+50,0.24143759672499843,260119.12058314646,1940420490.2430997,1.0009340595604923,0.9175950373564236,0.010493547196167057
1.8557435624133498e+48,1.791460020884619,5.5816306259533564e+53,35.081586605101364,8944.118258242666,63103453.01772378,1.380047913264239,0.9921259991866074,0.0016552539641161985
2.0630876072629792e+49,114.05944252120472,2.8339394109341575e+51,70.06319872667156,130850.73221744022,87075824.48355596,1.1641093718210547,0.9567101590096143,4.082470804108763e-06
6.21231142274987e+52,0.32231686722071046,1.4176914782804245e+53,0.122300828122926,18972.904178306257,671559636.7237153,1.485163811715029,0.9330868714625219,0.002152074365142389
1.0225860993663678e+52,11.99791364005319,6.351112762587715e+51,18.179578486710447,31319.9591770399,6541079812.13391,1.0389645258791473,0.9224132742840111,4.496945071032047e-05
7.630126838663096e+47,6.923211854490356,6.293977709171075e+55,0.4711740053191254,793211.8105467428,199624034.28626963,1.3348173036007736,0.9967216846550122,0.0006938865379959411
6.850855193552007e+46,55.17782864302889,1.855375534467688e+54,0.7870263495728457,276539.0866911375,55661838.93685686,1.0719818291014385,0.9115038250952626,0.0001926176435899225
6.406670141563537e+50,1.3166331918888405,2.085662607755033e+50,7.222803193636296,80419.29732311594,1549126912.6100793,1.2925674021303433,0.9857452873875324,1.2615387659268322e-05
9.91562902341169e+53,182.4024881093967,4.6165126478963116e+54,0.011485732757977866,11559.333729030943,2928976752.856778,1.1948267177996228,0.9681590534064046,0.0037868285109629793
2.2977580937562145e+50,0.1762782784049519,8.283900956722783e+52,494.7495389653446,192473.9153221178,329600904.30330664,1.4508123248846032,0.9434784676551886,1.7177373325213467e-05
9.694052300932832e+49,292.9822322012793,1.7892760062849598e+53,0.28099864937228003,44278.80526143139,1314582465.5755665,1.2847193906949195,0.9709664441197036,5.2573473928738e-06
2.348119728882515e+54,0.2836610575521674,1.428913187296368e+51,41.76551070865564,546061.386552661,46728648.21147855,1.104038575720954,0.9469896621491078,1.5511690609815678
5.0654820464049285e+50,39.389300348768245,7.997485249989026e+55,0.060897699194666505,104036.14293154948,390763513.09557277,1.4370005627372857,0.9088712895760191,0.0025870930413267575
8.672565166734991e+46,0.9338058794602724,3.223976326255129e+51,192.78594612677094,23230.858728831186,3510206874.3077273,1.2435786498735748,0.9820872446265762,7.187689879789215e-08
1.0010816336923892e+48,7.4909201717847465,1.0658985035377515e+50,483.97847023895974,11002.379928711129,796194165.765725,1.5687693496648385,0.9190162883975246,3.028605461941042e-08
7.806592941752385e+51,4.2945213089873135,2.373502376803768e+54,0.036144103720850286,211545.26296318832,104353123.86283685,1.1381248965944066,0.993864791959819,0.0025867379460641263
1.5236287117502718e+53,160.23505978412226,4.2622523049980164e+52,5.897215984782407,467984.2148477475,169403810.0032427,1.3951930664008552,0.9602495560703814,0.009891406246793695
8.398137236219093e+48,0.4536274077820264,5.9456424814715107e+54,2.9673407250579693,49700.22094520357,5491180990.248959,1.0193081285049783,0.9357660408622408,3.873955287577631e-05
5.488359943107114e+48,27.08378747752085,2.985394396064429e+52,0.020492971393388928,744629.1053137893,3958014681.9156837,1.5120956742236735,0.9141897131661735,3.0647192925931265e-08
2.5280041993012104e+53,1.9248371408123721,8.399157151382994e+54,863.2560118510817,33349.55019857314,486844499.5302387,1.1771445234190705,0.9892604173028453,0.01731739622470463
3.2838514337237733e+52,337.3910068869097,3.7560001737547e+50,1.4044658939360375,17496.963596832695,75217510.43842779,1.3494658183290253,0.9524948529678595,0.0019156524665730576
2.194791598885133e+47,0.11645433596525201,6.61987375637402e+53,12.600502740184442,141868.8584395518,2288172703.803414,1.0580369218356596,0.928022545879552,3.5007566524340357e-06
1.4313634877580832e+46,72.68887984969143,2.02862591200181e+55,20.925509755818993,153698.06428274792,9636018121.47791,1.3148459638133483,0.9662786075120987,2.254744579262827e-05
2.830508395970419e+51,0.6169016671103982,1.2822291623799704e+52,0.5545809873661245,14473.457074608728,270498347.42241555,1.0830301942678546,0.9422251872614167,0.000321583716078303
2.9329022042892538e+54,17.061885038701167,2.8528482211485517e+53,80.63182696553052,65379.20985797844,128276081.12038285,1.4654400738937305,0.9011503948042809,0.4825618086521479
8.415628271026852e+49,3.487147830608916,9.102412859523024e+50,0.14397436561010118,340010.9939215899,909989334.1348747,1.2156881128413655,0.9743472679999079,2.8848379043780814e-06
8.056406522553968e+49,17.12665718680989,2.4571514499749484e+52,34.816289086791805,267976.9903009462,478434869.9430589,1.5296279401577748,0.9588005029999551,3.835612123006803e-06
2.828876317221895e+54,3.4222297423282995,1.6392047225298869e+55,0.23390996800653527,8999.934369019336,4027755239.9980216,1.133281593951288,0.933973255174312,0.020574736095516067
2.971973080454143e+51,74.80779274570388,3.0862867106902684e+50,160.4795028246983,62966.37959819515,2273027788.208558,1.3724881474556974,0.9204066586103397,2.284556426261915e-05
1.4764051328178998e+46,0.6104688688731144,1.2897392013178072e+54,0.05076503313500977,382860.2088255404,75721878.80948773,1.009542342160946,0.9957837833518512,9.6320391363583e-05
2.275208079662524e+47,343.9922571215678,3.8020791549177897e+55,0.02114428299572852,574678.9505126124,268696970.98603576,1.2570728451999327,0.9072095273965024,0.0003680455137644239
3.430374591226658e+52,0.11608178895787018,1.0134863789620909e+52,282.7231422883022,40580.840096171814,9700208802.656303,1.1032085357787869,0.9806958792462376,0.0001203098121398583
2.4508565236872536e+53,27.385195264813696,5.337680271109178e+53,1.7334193000556661,24445.152793436144,894234069.7929877,1.4086586871451163,0.9727497457113503,0.006818094597438328
5.227891132246598e+48,1.871410634342679,7.182725160309635e+50,3.44987083368098,95335.17564770624,130530663.50843532,1.22734555748429,0.9483407715578266,1.1653775626142914e-06
8.674072860348628e+48,156.7916695118674,1.4308719417050576e+53,499.3480534466397,12276.316000329642,47421945.48216205,1.2997406934763955,0.9028483775801133,0.0003647047823483087
1.601678431125457e+53,0.45614552635829847,2.7099544843482264e+51,0.011837706572902541,201885.69899228375,1295309250.6262128,1.0627678965865033,0.9757790767285679,0.004237399013092212
7.520785980509747e+51,7.39122524217914,6.406139983963268e+55,7.27863953392539,288438.06545568287,3524075372.464941,1.4613752835368803,0.9644567390531684,0.00010743558074810014
